product,speed_rpm,video,time_s,event_rms_dbfs,bg_rms_dbfs,excess_dbfs,prominence_db,env_peak_db
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,59.13510204081633,-42.12502984781824,-29.72511803106276,-57.353817300621614,-12.399911816755477,-36.45597374943551
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,59.7237641723356,-36.333793297710734,-42.53862500552838,-37.52346679811324,6.20483170781765,-31.618542370421025
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,61.258390022675734,-31.427556899727314,-41.665764180100894,-31.859453164620653,10.238207280373574,-22.554283257053104
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,62.40986394557823,-39.15249935988407,-45.09353352352783,-40.42873590635711,5.941034163643765,-32.82767671616733
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,63.674943310657596,-40.7265461329003,-40.688036613797806,-55.95533358570368,-0.038509519102500736,-36.63044652017527
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,63.99891156462585,-37.076189622966325,-43.93464675511238,-38.07872969069581,6.858457132146057,-28.280399082636833
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,65.24120181405895,-36.725439259849956,-44.420409385619806,-37.53476908207648,7.69497012576985,-29.827475261170914
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,66.0056462585034,-40.71463384481767,-41.61815105117895,-47.977042024830546,0.9035172063612786,-36.121094848500604
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,66.44414965986394,-40.81550126109534,-39.6657123681556,-56.044288713898716,-1.1497888929397417,-35.98943138973197
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,66.83410430839002,-36.26975784827158,-43.08212516817794,-37.28434611221323,6.812367319906358,-27.476707929837936
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,68.05557823129251,-36.9800926047722,-44.08180815913453,-37.921634538054725,7.101715554362321,-30.738778269293757
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,69.3033560090703,-39.96835372805854,-40.75078092559334,-47.79709920734159,0.7824271975348018,-35.739834814752136
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,69.48854875283446,-41.025930984723765,-40.673775065870004,-56.25471843752714,-0.3521559188537581,-35.0325267844
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,69.77149659863946,-39.51856539054719,-42.1921002251997,-42.893956095980464,2.6735348346525134,-32.29839217648402
东德竞品,700,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\700rpm\700.mp4,71.06476190476191,-36.15243137106688,-48.78954050834059,-36.395754131201414,12.637109137273708,-31.839872124639644
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,0.15596371882086169,-40.71130365890181,-39.89605735547053,-55.940091111705186,-0.8152463034312742,-36.07575921952485
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,0.46267573696145126,-40.18937344782918,-36.54300499404131,-55.41816090063256,-3.646368453787866,-34.67078801562665
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,0.7604081632653061,-39.6097627719552,-37.742371140085694,-54.83855022475858,-1.8673916318695039,-34.91018893492774
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,1.047891156462585,-33.37825666958305,-42.01204170242854,-34.01799146032493,8.633785032845486,-24.36595926491102
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,2.0394104308390024,-35.29585640878959,-43.30226095490161,-36.044054913215334,8.00640454611202,-28.252757524702478
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,2.5119727891156463,-41.18238942299204,-38.82961959995812,-56.41117687579541,-2.352769823033921,-36.58868976364818
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,2.8047165532879816,-40.58948306147692,-40.490999383617606,-55.81827051428029,-0.09848367785931608,-36.288704112990715
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,3.0372562358276642,-39.94220968158829,-39.43980926210378,-55.170997134391655,-0.5024004194845052,-34.70424413878408
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,3.3197732426303856,-40.16814516835524,-39.714176600610514,-55.39693262115861,-0.45396856774471833,-34.94508747551713
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,3.5793197278911566,-36.11227948305845,-41.076896115520356,-37.7796268053132,4.964616632461897,-28.325711961027817
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,4.5738548752834465,-35.09765347258667,-42.200731605621854,-36.03886559906797,7.1030781330351775,-28.822367940295692
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,5.073061224489796,-40.26185473797294,-38.373964318050234,-55.49064219077632,-1.887890419922707,-34.866287068555486
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,5.388662131519275,-39.95534089135695,-31.978400184063926,-55.18412834416033,-7.976940707293025,-35.27563230754841
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,5.692063492063492,-38.90879435303614,-35.967816423038926,-54.13758180583952,-2.9409779299972176,-35.56286742027557
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,5.9031746031746035,-26.586220202974534,-41.13353306335733,-26.741383169979652,14.5473128603828,-18.46307498162077
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,6.900612244897959,-35.86397684112959,-41.936622475008285,-37.096153320123534,6.072645633878694,-28.70333755335342
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,7.506009070294785,-40.35694783930094,-37.27045473341838,-55.58573529210432,-3.08649310588256,-35.90675891384157
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,7.807868480725624,-40.26688147589185,-33.26621406843415,-55.495668928695224,-7.0006674074577,-35.20514594690021
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,8.030657596371881,-38.982960018563006,-38.19041106281396,-54.21174747136638,-0.7925489557490423,-35.552629341243154
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,8.237301587301587,-28.007274915467626,-41.22645396503643,-28.21931865597325,13.219179049568803,-19.694153572661826
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,8.435192743764173,-38.9003242017172,-41.23991643369453,-42.704172973379,2.3395922319773357,-33.371557783550166
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,9.233582766439909,-36.171823163721335,-42.19771716135909,-37.41944726816573,6.025893997637745,-28.717546636794616
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,10.378616780045352,-39.34895520598938,-36.92235230479321,-54.57774265879276,-2.426602901196171,-35.48074375263893
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,10.670113378684807,-32.35120753662237,-41.68624610146264,-32.889366500902895,9.335038564840275,-23.647090647234023
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,11.763605442176871,-35.8595622689182,-42.32302401830183,-36.970826133082824,6.463461749383633,-27.74638485849056
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,12.418480725623583,-39.515164484647414,-36.46658337450202,-54.74395193745079,-3.0485811101453866,-35.99539720053185
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,12.645034013605443,-38.814342563614666,-37.00706929245557,-54.04313001641804,-1.8072732711590977,-31.93205886629655
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,12.85201814058957,-33.198554763892425,-37.3417122765759,-35.311203458544796,4.1431575126834765,-25.07265890925789
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,13.209455782312926,-33.11747066176972,-37.52423591285888,-35.07275670562401,4.406765251089153,-24.245035326678767
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,14.198344671201815,-35.792924289850184,-42.24229199450731,-36.90830653625588,6.4493677046571225,-29.02142126191098
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,14.921043083900226,-40.20329710157286,-39.83642463849567,-55.43208455437623,-0.3668724630771911,-36.10269557668292
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,15.224399092970522,-40.365187308954916,-39.325002274561406,-55.59397476175829,-1.0401850343935093,-35.86440160527517
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,15.482222222222223,-40.748230005663444,-40.20044142903501,-55.97701745846682,-0.5477885766284347,-35.511021221387594
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,15.730340136054421,-36.387212865197036,-42.07238034806491,-37.75442628755643,5.6851674828678735,-28.98265338008667
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,16.726938775510202,-35.24255200508433,-43.16778486924421,-36.0061824384322,7.92523286415988,-29.36145201536005
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,17.70886621315193,-40.860035178711904,-30.692165412484435,-56.08882263151528,-10.16786976622747,-35.67188430825039
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,17.957891156462583,-22.67001051962162,-40.16062468910015,-22.748105259036187,17.49061416947853,-14.129063120856646
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,18.193174603174604,-36.264914675605745,-41.070476915956824,-38.00875376616312,4.805562240351083,-31.292980552521602
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,18.39421768707483,-39.7199083641703,-28.33273176377551,-54.94869581697368,-11.387176600394792,-35.415676524146804
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,19.054353741496598,-35.85694983692549,-41.74206169142106,-37.152455755466065,5.885111854495568,-28.579678404631302
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,19.60528344671202,-41.27388497536302,-38.87208839612114,-56.50267242816639,-2.4017965792418776,-36.798928921249974
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,19.909297052154194,-39.941471049703594,-33.686217446745694,-55.17025850250697,-6.255253602957906,-35.74438692343182
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,20.13904761904762,-39.181075112860235,-35.21612481084872,-54.409862565663616,-3.9649503020115198,-34.9918241694056
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,20.392857142857142,-28.362043814796504,-41.36076062986018,-28.585418257558125,12.998716815063682,-20.12251061785923
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,21.38995464852608,-35.711493961941706,-42.492959293109266,-36.73425111348111,6.781465331167568,-28.312178348505547
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,21.871360544217687,-40.926231393564514,-39.15452733913738,-56.15501884636789,-1.7717040544271287,-36.17712828385019
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,22.333083900226757,-40.12909673574788,-37.312693328873515,-55.35788418855125,-2.816403406874362,-35.05586593201218
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,22.638684807256237,-38.15298265277766,-41.23865386285274,-41.08919713171985,3.0856712100750814,-32.32977734157245
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,22.831451247165532,-33.01027270283557,-42.00828774995244,-33.594910397472695,8.998015047116862,-24.195644532143113
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,23.524580498866214,-43.211983242873146,-36.724486352203044,-58.44077069567652,-6.4874968906700925,-37.36130501715755
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,23.818367346938775,-36.16003996628879,-42.855232708151306,-37.205996811653435,6.69519274186252,-29.545162183962347
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,24.673696145124715,-39.87666418875585,-39.637639596743334,-55.10545164155923,-0.23902459201252185,-35.12560629139093
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,25.358367346938774,-35.97992775865338,-41.79247218630766,-37.30094243835788,5.812544427654277,-28.41697887212655
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,26.34702947845805,-35.74575095919205,-43.58374920812394,-36.52635389918753,7.837998248931885,-30.42207648599364
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,26.95043083900227,-41.60694951560806,-39.124129264214325,-56.83573696841143,-2.4828202513937283,-37.19899472151496
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,27.16625850340136,-41.19387330435353,-32.82572254161964,-56.422660757156905,-8.368150762733892,-36.21277561266018
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,27.398526077097507,-40.917538521372364,-32.792522648769946,-56.146325974175745,-8.125015872602416,-36.59505724128059
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,27.68764172335601,-27.444008734641248,-41.38007348650908,-27.623111461099246,13.936064751867834,-19.155976333726578
东德竞品,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\800rpm\800.mp4,28.680861678004536,-35.83798801763114,-41.844077415029574,-37.0922230161757,6.006089397398432,-28.330933779288586
